location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Puerto Rico,2025-11-15,2025-11-29,2,2025,173.0,146.6103053143123,0.1644795702827464
Rhode Island,2025-11-15,2025-11-29,2,2025,19.0,18.509731591733136,0.0248188764849981
South Carolina,2025-11-15,2025-11-29,2,2025,52.0,14.995223644474864,1.1980017580992892
South Dakota,2025-11-15,2025-11-29,2,2025,1.0,3.3001955481776086,-0.7655133174259291
Tennessee,2025-11-15,2025-11-29,2,2025,61.0,52.3764144747751,0.1497654131490775
Texas,2025-11-15,2025-11-29,2,2025,583.0,496.3659867027856,0.1605748359788652
US,2025-11-15,2025-11-29,2,2025,5138.0,3656.925933863904,0.339962205959937
Utah,2025-11-15,2025-11-29,2,2025,32.0,4.848776276127609,1.6
Vermont,2025-11-15,2025-11-29,2,2025,0.0,9.015226389194778,-1.6
Virginia,2025-11-15,2025-11-29,2,2025,92.0,52.74715039475701,0.5483088434623746
Washington,2025-11-15,2025-11-29,2,2025,36.0,17.10643154452661,0.7146507035368552
West Virginia,2025-11-15,2025-11-29,2,2025,10.0,2.047815294901864,1.2834702355956291
Wisconsin,2025-11-15,2025-11-29,2,2025,51.0,12.991481919296628,1.312795008473408
Wyoming,2025-11-15,2025-11-29,2,2025,10.0,15.674306852118026,-0.4159737500504659
Alabama,2025-11-22,2025-12-06,3,2025,67.0,57.46824957544679,0.1510238405762667
Alaska,2025-11-22,2025-12-06,3,2025,13.0,5.277241144147242,0.8021267539161023
Arizona,2025-11-22,2025-12-06,3,2025,41.0,107.19443995713544,-0.9462603600908834
Arkansas,2025-11-22,2025-12-06,3,2025,56.00000000000001,25.95040496275601,0.7490529441450926
California,2025-11-22,2025-12-06,3,2025,262.0,309.6158423991419,-0.1664028830285433
Colorado,2025-11-22,2025-12-06,3,2025,222.0,156.44256436623573,0.3481110503935234
Connecticut,2025-11-22,2025-12-06,3,2025,125.0,118.17879636069168,0.0556570510233678
Delaware,2025-11-22,2025-12-06,3,2025,17.0,21.774795307403775,-0.2352826976091955
District of Columbia,2025-11-22,2025-12-06,3,2025,26.0,29.986869355774186,-0.1377266795814833
Florida,2025-11-22,2025-12-06,3,2025,881.0,1202.0003260722797,-0.3103819310171269
Georgia,2025-11-22,2025-12-06,3,2025,178.0,134.6257447165912,0.2774865905631989
Hawaii,2025-11-22,2025-12-06,3,2025,40.0,58.65871419736379,-0.3750681599771264
Idaho,2025-11-22,2025-12-06,3,2025,45.0,29.70880316469842,0.4040920349645249
Illinois,2025-11-22,2025-12-06,3,2025,200.0,136.3532451935709,0.3807488686140132
Indiana,2025-11-22,2025-12-06,3,2025,118.0,139.80042740955076,-0.168219986187001
Iowa,2025-11-22,2025-12-06,3,2025,21.0,28.19830398866319,-0.2830681716490337
Kansas,2025-11-22,2025-12-06,3,2025,22.0,26.40305694416937,-0.1751603585471577
Kentucky,2025-11-22,2025-12-06,3,2025,67.0,22.688428513179726,1.0545210246561187
Louisiana,2025-11-22,2025-12-06,3,2025,180.0,135.60076193389685,0.2814345062977175
Maine,2025-11-22,2025-12-06,3,2025,20.0,21.244235384516717,-0.0575604534788642
Maryland,2025-11-22,2025-12-06,3,2025,138.0,51.1573396658371,0.9802090201520212
Massachusetts,2025-11-22,2025-12-06,3,2025,129.0,94.59924310184856,0.3073695477742495
Michigan,2025-11-22,2025-12-06,3,2025,95.0,91.20710769015398,0.0403109739616605
Minnesota,2025-11-22,2025-12-06,3,2025,100.0,98.07904785307784,0.0192025221463945
Mississippi,2025-11-22,2025-12-06,3,2025,38.0,27.69560680489448,0.3068176080811304
Missouri,2025-11-22,2025-12-06,3,2025,86.0,68.80433836398637,0.2202119566059108
Montana,2025-11-22,2025-12-06,3,2025,15.999999999999998,8.332571456486589,0.5997027555431553
Nebraska,2025-11-22,2025-12-06,3,2025,13.999999999999998,12.147996573321212,0.1317808059238476
Nevada,2025-11-22,2025-12-06,3,2025,32.0,10.11043839024882,1.0886224995251297
New Hampshire,2025-11-22,2025-12-06,3,2025,25.0,22.45503916025806,0.1030111766514054
New Jersey,2025-11-22,2025-12-06,3,2025,277.0,76.62413641944977,1.275742698530121
New Mexico,2025-11-22,2025-12-06,3,2025,35.0,31.360686751073644,0.1065746242699425
New York,2025-11-22,2025-12-06,3,2025,1184.0,938.002843742403,0.2326795458858912
North Carolina,2025-11-22,2025-12-06,3,2025,305.0,178.9571553460106,0.5308663052503171
North Dakota,2025-11-22,2025-12-06,3,2025,9.0,14.0816100911192,-0.4108910338543734
Ohio,2025-11-22,2025-12-06,3,2025,176.0,257.0126697322361,-0.3768589586313426
Oklahoma,2025-11-22,2025-12-06,3,2025,25.0,30.124761264736744,-0.1799071465247119
Oregon,2025-11-22,2025-12-06,3,2025,41.0,28.722946625158727,0.3457502571452826
Pennsylvania,2025-11-22,2025-12-06,3,2025,512.0,269.41459433077887,0.6403195293416708
Puerto Rico,2025-11-22,2025-12-06,3,2025,256.0,179.22697265397733,0.3548590691575999
Rhode Island,2025-11-22,2025-12-06,3,2025,38.0,21.821215293824068,0.5358710474685218
South Carolina,2025-11-22,2025-12-06,3,2025,85.99999999999999,52.29941965211942,0.4899826758700292
South Dakota,2025-11-22,2025-12-06,3,2025,5.0,12.368408082035447,-0.8011348483821275
Tennessee,2025-11-22,2025-12-06,3,2025,104.0,65.65777083925823,0.4543887185922859
Texas,2025-11-22,2025-12-06,3,2025,683.0,577.6813091215355,0.1672060076090442
US,2025-11-22,2025-12-06,3,2025,7407.0,4226.44657559857,0.5609623329841504
Utah,2025-11-22,2025-12-06,3,2025,47.0,18.774161971269173,0.8868248763433466
Vermont,2025-11-22,2025-12-06,3,2025,5.0,9.628799911416756,-0.5718078203665189
Virginia,2025-11-22,2025-12-06,3,2025,167.0,96.1234292161617,0.5479813436528005
Washington,2025-11-22,2025-12-06,3,2025,60.99999999999999,62.651677954312426,-0.0262913018152843
West Virginia,2025-11-22,2025-12-06,3,2025,19.0,0.0,1.6
Wisconsin,2025-11-22,2025-12-06,3,2025,84.0,6.420739410874209,1.6
Wyoming,2025-11-22,2025-12-06,3,2025,10.0,13.32475951871834,-0.2640942021374957
Alabama,2025-11-29,2025-12-13,4,2025,104.0,65.8466708683028,0.4515588478750212
Alaska,2025-11-29,2025-12-13,4,2025,13.0,14.569898882599876,-0.1062821618357561
Arizona,2025-11-29,2025-12-13,4,2025,80.0,113.88682175439226,-0.3494983304312447
Arkansas,2025-11-29,2025-12-13,4,2025,85.0,173.11420411031986,-0.7053641331221501
California,2025-11-29,2025-12-13,4,2025,421.0,427.971101214315,-0.0163842394862117
Colorado,2025-11-29,2025-12-13,4,2025,282.0,250.7943419086642,0.1168342468626457
Connecticut,2025-11-29,2025-12-13,4,2025,206.0,154.13453481649103,0.2884260862532644
Delaware,2025-11-29,2025-12-13,4,2025,39.0,28.59351710286517,0.3013241335666978
District of Columbia,2025-11-29,2025-12-13,4,2025,33.0,20.41364674378424,0.4623321075238462
Florida,2025-11-29,2025-12-13,4,2025,910.0,1287.540908194606,-0.346722881024335
Georgia,2025-11-29,2025-12-13,4,2025,329.0,284.2666593947869,0.1456682646374352
Hawaii,2025-11-29,2025-12-13,4,2025,71.0,71.03757023959221,-0.0005216727883112
Idaho,2025-11-29,2025-12-13,4,2025,35.0,30.81261108580696,0.1236561522596941
Illinois,2025-11-29,2025-12-13,4,2025,263.0,376.0461933022739,-0.3564186054489191
Indiana,2025-11-29,2025-12-13,4,2025,163.0,172.0465710618659,-0.0536943273359975
Iowa,2025-11-29,2025-12-13,4,2025,30.0,47.21308973813802,-0.4416433510332536
Kansas,2025-11-29,2025-12-13,4,2025,30.0,26.06868320773848,0.1356097460118568
Kentucky,2025-11-29,2025-12-13,4,2025,104.0,82.9560606272641,0.2236667759430108
Louisiana,2025-11-29,2025-12-13,4,2025,248.0,149.9880257259382,0.5002523626224047
Maine,2025-11-29,2025-12-13,4,2025,29.0,38.618288920901705,-0.2780934714192598
Maryland,2025-11-29,2025-12-13,4,2025,238.0,156.3567588460174,0.4179479751267765
Massachusetts,2025-11-29,2025-12-13,4,2025,220.0,137.93611272017623,0.4641484947631955
Michigan,2025-11-29,2025-12-13,4,2025,213.0,139.2563234747184,0.422504384471674
Minnesota,2025-11-29,2025-12-13,4,2025,257.0,263.46055599613123,-0.0247325285875588
Mississippi,2025-11-29,2025-12-13,4,2025,66.0,32.230045063782256,0.7012381809079504
Missouri,2025-11-29,2025-12-13,4,2025,118.0,104.0250449247875,0.124924648302902
Montana,2025-11-29,2025-12-13,4,2025,24.0,8.524481586119519,0.9650103319907388
Nebraska,2025-11-29,2025-12-13,4,2025,28.0,31.97633614621477,-0.1284943877721791
Nevada,2025-11-29,2025-12-13,4,2025,54.0,12.605282428461225,1.396875054046157
New Hampshire,2025-11-29,2025-12-13,4,2025,46.0,20.87540931304692,0.7647844581878638
New Jersey,2025-11-29,2025-12-13,4,2025,588.0,210.79684398965287,1.0227986514940115
New Mexico,2025-11-29,2025-12-13,4,2025,69.0,80.87178419988803,-0.1566591741867649
New York,2025-11-29,2025-12-13,4,2025,1933.0,1583.4803555169938,0.1993338948657177
North Carolina,2025-11-29,2025-12-13,4,2025,525.0,224.0104742928836,0.8491542592040036
North Dakota,2025-11-29,2025-12-13,4,2025,22.0,21.30323082610697,0.0307626678627008
Ohio,2025-11-29,2025-12-13,4,2025,329.0,341.01158007828803,-0.0357519419068816
Oklahoma,2025-11-29,2025-12-13,4,2025,53.0,35.125410996816754,0.4019875231218845
Oregon,2025-11-29,2025-12-13,4,2025,40.0,62.58718130545635,-0.4388398315264741
Pennsylvania,2025-11-29,2025-12-13,4,2025,699.0,628.7739000916911,0.105719468817151
Puerto Rico,2025-11-29,2025-12-13,4,2025,212.0,206.0969894856871,0.0281049339384731
Rhode Island,2025-11-29,2025-12-13,4,2025,84.0,35.46332113426925,0.8463444015838015
South Carolina,2025-11-29,2025-12-13,4,2025,123.0,74.9098414936705,0.4907352256608677
South Dakota,2025-11-29,2025-12-13,4,2025,10.0,4.563837239973188,0.6816072515062996
Tennessee,2025-11-29,2025-12-13,4,2025,166.0,96.16530310462709,0.5415801286213222
Texas,2025-11-29,2025-12-13,4,2025,934.0,877.2136977999058,0.0626565736968469
US,2025-11-29,2025-12-13,4,2025,11063.0,6232.4561249014605,0.5737656601819996
Utah,2025-11-29,2025-12-13,4,2025,64.0,47.37817439025007,0.2953385002283339
Vermont,2025-11-29,2025-12-13,4,2025,9.0,7.135793551086492,0.2063118093132794
Virginia,2025-11-29,2025-12-13,4,2025,195.0,181.9758945575674,0.0687602387945682
Washington,2025-11-29,2025-12-13,4,2025,59.0,48.14147547262601,0.1996411696818705
West Virginia,2025-11-29,2025-12-13,4,2025,26.0,23.98000677830712,0.07776108995757
Wisconsin,2025-11-29,2025-12-13,4,2025,161.0,217.8541693968477,-0.3008092796137136
Wyoming,2025-11-29,2025-12-13,4,2025,21.0,11.752048910162785,0.5453504958282589
Alabama,2025-12-06,2025-12-20,5,2025,275.0,114.79713063600173,0.8685610795035421
Alaska,2025-12-06,2025-12-20,5,2025,45.0,42.05109367566955,0.0662537611605937
Arizona,2025-12-06,2025-12-20,5,2025,132.0,324.04955586376843,-0.8936285220649802
Arkansas,2025-12-06,2025-12-20,5,2025,145.0,117.4407224426604,0.2091940188425827
California,2025-12-06,2025-12-20,5,2025,716.0,745.7267163903767,-0.040623436084652
Colorado,2025-12-06,2025-12-20,5,2025,517.0,281.02428596093137,0.6079820546006856
Connecticut,2025-12-06,2025-12-20,5,2025,447.0,287.10298128750924,0.4414752422783934
Delaware,2025-12-06,2025-12-20,5,2025,99.0,39.79156358078621,0.8966949009395995
District of Columbia,2025-12-06,2025-12-20,5,2025,47.0,35.57167502033211,0.2719269766691417
Florida,2025-12-06,2025-12-20,5,2025,1536.0,1584.091467319541,-0.0308096491957758
Georgia,2025-12-06,2025-12-20,5,2025,667.0,406.22487741453085,0.494922616319406
Hawaii,2025-12-06,2025-12-20,5,2025,83.0,89.80461244129752,-0.077893283285416
Idaho,2025-12-06,2025-12-20,5,2025,102.0,97.23682033949864,0.0473478906056339
Illinois,2025-12-06,2025-12-20,5,2025,600.0,633.1442947499781,-0.0536815882492458
Indiana,2025-12-06,2025-12-20,5,2025,351.0,328.3717226342558,0.0664442066085033
Iowa,2025-12-06,2025-12-20,5,2025,90.0,49.06623776076502,0.5975126225873915
Kansas,2025-12-06,2025-12-20,5,2025,101.0,49.52164487335192,0.7025709574770613
Kentucky,2025-12-06,2025-12-20,5,2025,231.0,144.70918756096427,0.4651246023820929
Louisiana,2025-12-06,2025-12-20,5,2025,433.0,251.26265206246967,0.5425737192861648
Maine,2025-12-06,2025-12-20,5,2025,81.0,29.6758240589708,0.9832443928399872
Maryland,2025-12-06,2025-12-20,5,2025,400.0,282.8598983208293,0.3454806266373493
Massachusetts,2025-12-06,2025-12-20,5,2025,455.0,244.8893735573972,0.6176110757140272
Michigan,2025-12-06,2025-12-20,5,2025,465.0,225.46238696410728,0.7216067649609936
Minnesota,2025-12-06,2025-12-20,5,2025,541.0,263.23194696735663,0.7184386970274073
Mississippi,2025-12-06,2025-12-20,5,2025,145.0,64.66771640790091,0.7989991958591105
Missouri,2025-12-06,2025-12-20,5,2025,261.0,226.6190387997047,0.1406711547450863
Montana,2025-12-06,2025-12-20,5,2025,39.99999999999999,41.99944677450714,-0.0476151831973545
Nebraska,2025-12-06,2025-12-20,5,2025,72.0,40.88219171118568,0.5555987233925177
Nevada,2025-12-06,2025-12-20,5,2025,128.0,62.25762656912451,0.7125967058550291
New Hampshire,2025-12-06,2025-12-20,5,2025,95.0,28.86422037783442,1.1676870705017728
New Jersey,2025-12-06,2025-12-20,5,2025,1082.0,452.6168430499847,0.8702373633324108
New Mexico,2025-12-06,2025-12-20,5,2025,162.0,73.42447307200122,0.7839653739165326
New York,2025-12-06,2025-12-20,5,2025,3173.0,1480.2634213636543,0.7620972354077393
North Carolina,2025-12-06,2025-12-20,5,2025,1201.0,575.2519702102393,0.7351971017702015
North Dakota,2025-12-06,2025-12-20,5,2025,55.0,21.72311117440138,0.9019691707639894
Ohio,2025-12-06,2025-12-20,5,2025,745.0,349.70568418447607,0.7547782350781249
Oklahoma,2025-12-06,2025-12-20,5,2025,87.0,57.46379688231535,0.40892910852381
Oregon,2025-12-06,2025-12-20,5,2025,57.0,106.95133113382522,-0.6212374773603742
Pennsylvania,2025-12-06,2025-12-20,5,2025,1255.0,1381.7064006005817,-0.0961106704152223
Puerto Rico,2025-12-06,2025-12-20,5,2025,244.0,256.07466436255,-0.0481083549683907
Rhode Island,2025-12-06,2025-12-20,5,2025,141.0,48.3150821518614,1.0575970973371884
South Carolina,2025-12-06,2025-12-20,5,2025,391.0,139.93961731310864,1.022930287142124
South Dakota,2025-12-06,2025-12-20,5,2025,26.0,19.8278966473099,0.2595435929154361
Tennessee,2025-12-06,2025-12-20,5,2025,346.0,186.75080482933527,0.6142092026042913
Texas,2025-12-06,2025-12-20,5,2025,1619.0,1336.860364498886,0.1913545543453532
US,2025-12-06,2025-12-20,5,2025,20917.0,18143.97801208132,0.1422162034571794
Utah,2025-12-06,2025-12-20,5,2025,130.0,99.2285757013414,0.2677439885682329
Vermont,2025-12-06,2025-12-20,5,2025,13.000000000000002,8.914771343404567,0.3450316295932802
Virginia,2025-12-06,2025-12-20,5,2025,357.0,353.3331750698601,0.0102953433783445
Washington,2025-12-06,2025-12-20,5,2025,116.0,124.07894186794594,-0.0667711381138396
West Virginia,2025-12-06,2025-12-20,5,2025,65.0,32.6684756126054,0.6730927842292505
Wisconsin,2025-12-06,2025-12-20,5,2025,322.0,388.2257330747936,-0.1865071427729629
Wyoming,2025-12-06,2025-12-20,5,2025,29.0,31.79665076958472,-0.0891290178308992
Alabama,2025-12-13,2025-12-27,6,2025,498.0,288.9163150591853,0.5430137831764057
Alaska,2025-12-13,2025-12-27,6,2025,86.0,47.52858619273198,0.5837550883069498
Arizona,2025-12-13,2025-12-27,6,2025,315.0,384.1486875435047,-0.1978872475560029
Arkansas,2025-12-13,2025-12-27,6,2025,297.0,226.57810882569947,0.2695999715429638
California,2025-12-13,2025-12-27,6,2025,1245.0,1365.8076684041985,-0.092539431358098
Colorado,2025-12-13,2025-12-27,6,2025,818.0,358.6357184046467,0.822992458033017
Connecticut,2025-12-13,2025-12-27,6,2025,652.0,353.3745935792688,0.6112226016613329
Delaware,2025-12-13,2025-12-27,6,2025,211.0,69.95957485408015,1.0944759280347451
District of Columbia,2025-12-13,2025-12-27,6,2025,98.0,50.90723376963873,0.6456616906839838
Florida,2025-12-13,2025-12-27,6,2025,2185.0,1589.517699391801,0.3180138294156789
Georgia,2025-12-13,2025-12-27,6,2025,1391.0,699.7513408142538,0.6863437374524342
Hawaii,2025-12-13,2025-12-27,6,2025,88.0,90.22053179327708,-0.0246436313225935
Idaho,2025-12-13,2025-12-27,6,2025,223.0,72.30956754749661,1.1169549255934754
Illinois,2025-12-13,2025-12-27,6,2025,1470.0,670.149643888749,0.7847055922665342
Indiana,2025-12-13,2025-12-27,6,2025,699.0,504.39331835423474,0.3257433606867241
Iowa,2025-12-13,2025-12-27,6,2025,260.0,100.42029801097952,0.9452471585754054
Kansas,2025-12-13,2025-12-27,6,2025,267.0,62.48492868577942,1.440184446313677
Kentucky,2025-12-13,2025-12-27,6,2025,547.0,258.472922856402,0.7476229333068458
Louisiana,2025-12-13,2025-12-27,6,2025,688.0,414.8838494425121,0.50483525780911
Maine,2025-12-13,2025-12-27,6,2025,147.0,47.439608331462,1.116894440754728
Maryland,2025-12-13,2025-12-27,6,2025,644.0,364.374324913992,0.5683279410185031
Massachusetts,2025-12-13,2025-12-27,6,2025,878.0,425.1006183717316,0.7241093859441943
Michigan,2025-12-13,2025-12-27,6,2025,892.0,503.1735658792152,0.5716659953447163
Minnesota,2025-12-13,2025-12-27,6,2025,944.0,715.1079732976765,0.2773539712073001
Mississippi,2025-12-13,2025-12-27,6,2025,233.0,124.8456340246683,0.6202650862759036
Missouri,2025-12-13,2025-12-27,6,2025,809.0,278.42611079008776,1.064296352131751
Montana,2025-12-13,2025-12-27,6,2025,122.0,75.5575142196715,0.4741420771499234
Nebraska,2025-12-13,2025-12-27,6,2025,165.0,67.26136560974925,0.8886438390753275
Nevada,2025-12-13,2025-12-27,6,2025,271.0,97.27462579121864,1.0180362027672016
New Hampshire,2025-12-13,2025-12-27,6,2025,196.0,73.99765577714086,0.9657468719949548
New Jersey,2025-12-13,2025-12-27,6,2025,1466.0,955.6916775383692,0.4274936146308361
New Mexico,2025-12-13,2025-12-27,6,2025,386.0,152.02556190943778,0.9278197142886871
New York,2025-12-13,2025-12-27,6,2025,3866.0,2177.2567786208087,0.5739540985435259
North Carolina,2025-12-13,2025-12-27,6,2025,2461.0,877.6436786575741,1.0303498625099232
North Dakota,2025-12-13,2025-12-27,6,2025,104.0,57.67071225042845,0.5820196873509094
Ohio,2025-12-13,2025-12-27,6,2025,1610.0,946.3631302646418,0.5309279102013633
Oklahoma,2025-12-13,2025-12-27,6,2025,231.0,154.01185418675556,0.4032357790471748
Oregon,2025-12-13,2025-12-27,6,2025,137.0,107.00046240367284,0.2451181765266623
Pennsylvania,2025-12-13,2025-12-27,6,2025,2375.0,1696.5366685212243,0.3362402197977365
Puerto Rico,2025-12-13,2025-12-27,6,2025,359.0,243.6634758358444,0.3862203331316616
Rhode Island,2025-12-13,2025-12-27,6,2025,197.0,82.3742899007348,0.8649270434277332
South Carolina,2025-12-13,2025-12-27,6,2025,856.0,151.99813803562083,1.6
South Dakota,2025-12-13,2025-12-27,6,2025,60.0,31.0311832362583,0.6441639597341497
Tennessee,2025-12-13,2025-12-27,6,2025,861.0,338.584819559513,0.9315315181693364
Texas,2025-12-13,2025-12-27,6,2025,2751.0,1426.8347566075877,0.6561687795107476
US,2025-12-13,2025-12-27,6,2025,37350.0,27571.760450978974,0.3035313397870869
Utah,2025-12-13,2025-12-27,6,2025,234.0,134.98627932469986,0.547031520815958
Vermont,2025-12-13,2025-12-27,6,2025,43.0,28.63884563461633,0.3951037804493267
Virginia,2025-12-13,2025-12-27,6,2025,843.0,502.376572348021,0.5168139518175545
Washington,2025-12-13,2025-12-27,6,2025,164.0,148.2347349773158,0.1004250050675805
West Virginia,2025-12-13,2025-12-27,6,2025,192.0,68.42402907354165,1.0224571410666892
Wisconsin,2025-12-13,2025-12-27,6,2025,757.0,344.75029244844814,0.7849665692599785
Wyoming,2025-12-13,2025-12-27,6,2025,57.0,41.09127134945692,0.3206026227210214
Alabama,2025-12-20,2026-01-03,7,2025,495.0,483.0336934625677,0.0244214078391973
Alaska,2025-12-20,2026-01-03,7,2025,75.0,48.39730424958814,0.4308374874278362
Arizona,2025-12-20,2026-01-03,7,2025,356.0,437.64689783697065,-0.2059589747008328
Arkansas,2025-12-20,2026-01-03,7,2025,275.0,387.9461096235461,-0.3430399326322266
California,2025-12-20,2026-01-03,7,2025,1555.0,2119.9535819944667,-0.3097473646243331
Colorado,2025-12-20,2026-01-03,7,2025,830.0,374.133566251061,0.7953476556313941
Connecticut,2025-12-20,2026-01-03,7,2025,777.0,468.4036787554607,0.5052634036480352
Delaware,2025-12-20,2026-01-03,7,2025,209.0,87.11069223385135,0.8685136403965181
District of Columbia,2025-12-20,2026-01-03,7,2025,106.0,65.52765111891969,0.4752111669240362
Florida,2025-12-20,2026-01-03,7,2025,2604.0,2780.012758848734,-0.0653824878995958
Georgia,2025-12-20,2026-01-03,7,2025,1299.0,1262.9091639211392,0.0281548353116054
Hawaii,2025-12-20,2026-01-03,7,2025,110.0,107.43648082334424,0.0233656299625817
Idaho,2025-12-20,2026-01-03,7,2025,235.0,187.0244971961601,0.2272595464496269
Illinois,2025-12-20,2026-01-03,7,2025,1708.0,1161.8371780911525,0.3850455420393839
Indiana,2025-12-20,2026-01-03,7,2025,906.0,610.4789553024697,0.3942619104575149
Iowa,2025-12-20,2026-01-03,7,2025,377.0,220.9874383125968,0.5322733995257458
Kansas,2025-12-20,2026-01-03,7,2025,352.0,152.97420058502738,0.8296829972228155
Kentucky,2025-12-20,2026-01-03,7,2025,630.0,494.6878280780101,0.2413595128332906
Louisiana,2025-12-20,2026-01-03,7,2025,662.0,575.4206937362968,0.1399372250111623
Maine,2025-12-20,2026-01-03,7,2025,254.0,105.98125853422836,0.8686098799234694
Maryland,2025-12-20,2026-01-03,7,2025,803.0,359.13324393735496,0.8031251841588718
Massachusetts,2025-12-20,2026-01-03,7,2025,1197.0,775.82319179674,0.4331960065868676
Michigan,2025-12-20,2026-01-03,7,2025,1261.0,787.032427943207,0.470913801877816
Minnesota,2025-12-20,2026-01-03,7,2025,1063.0,768.3129895854645,0.324292774637791
Mississippi,2025-12-20,2026-01-03,7,2025,214.0,260.4542224394972,-0.1956211824602007
Missouri,2025-12-20,2026-01-03,7,2025,940.0,582.3492116918229,0.4781571416632628
Montana,2025-12-20,2026-01-03,7,2025,151.0,80.91626416828132,0.6181829640094811
Nebraska,2025-12-20,2026-01-03,7,2025,202.0,158.9993309906955,0.238036345124855
Nevada,2025-12-20,2026-01-03,7,2025,250.0,246.14781011011328,0.0154663599881157
New Hampshire,2025-12-20,2026-01-03,7,2025,290.0,126.17994938695144,0.8277202592962087
New Jersey,2025-12-20,2026-01-03,7,2025,1724.0,1057.847699498864,0.4880458095994306
New Mexico,2025-12-20,2026-01-03,7,2025,409.0,256.08450741238545,0.4667523062371561
New York,2025-12-20,2026-01-03,7,2025,3795.0,2385.283238492971,0.4642108556122366
North Carolina,2025-12-20,2026-01-03,7,2025,2374.0,1249.520808703949,0.6414373259824799
North Dakota,2025-12-20,2026-01-03,7,2025,159.0,84.86459988787806,0.6224021795901651
Ohio,2025-12-20,2026-01-03,7,2025,1958.0,1330.0542093944468,0.3864628720584093
Oklahoma,2025-12-20,2026-01-03,7,2025,244.0,259.3812424188763,-0.0608886634734604
Oregon,2025-12-20,2026-01-03,7,2025,198.0,108.49625688095782,0.5974144597877586
Pennsylvania,2025-12-20,2026-01-03,7,2025,3323.0,1827.7720576850384,0.5975241420951329
Puerto Rico,2025-12-20,2026-01-03,7,2025,383.0,181.36850817642767,0.7446131423951767
Rhode Island,2025-12-20,2026-01-03,7,2025,285.0,113.2828199603794,0.9173155578746108
South Carolina,2025-12-20,2026-01-03,7,2025,891.0,788.4262061478413,0.122159772349919
South Dakota,2025-12-20,2026-01-03,7,2025,106.0,50.47133020347913,0.7318038768825277
Tennessee,2025-12-20,2026-01-03,7,2025,863.0,565.7798166221451,0.4216018709685141
Texas,2025-12-20,2026-01-03,7,2025,2315.0,2271.798899665137,0.0188294922848717
US,2025-12-20,2026-01-03,7,2025,42266.0,29760.9997873163,0.3507742348775391
Utah,2025-12-20,2026-01-03,7,2025,262.0,204.7424108439264,0.2455290786280768
Vermont,2025-12-20,2026-01-03,7,2025,58.0,29.79210827921147,0.6502790114582742
Virginia,2025-12-20,2026-01-03,7,2025,1141.0,695.3610515641672,0.4946681121396024
Washington,2025-12-20,2026-01-03,7,2025,250.0,204.66144720123512,0.1992215824925436
West Virginia,2025-12-20,2026-01-03,7,2025,229.0,134.86638915347635,0.5264073387854769
Wisconsin,2025-12-20,2026-01-03,7,2025,1052.0,603.0616485780247,0.5557222522255012
Wyoming,2025-12-20,2026-01-03,7,2025,58.0,58.48466225261983,-0.0081810581487005
Alabama,2025-12-27,2026-01-10,8,2025,313.0,398.9296355942519,-0.2418956347112013
Alaska,2025-12-27,2026-01-10,8,2025,46.0,77.43950683905274,-0.5121801124878278
Arizona,2025-12-27,2026-01-10,8,2025,223.0,522.4724252863263,-0.8488383033076419
Arkansas,2025-12-27,2026-01-10,8,2025,162.0,398.8410873593226,-0.8973169857622834
California,2025-12-27,2026-01-10,8,2025,1482.0,2277.893190298656,-0.4296228190935611
Colorado,2025-12-27,2026-01-10,8,2025,475.0,432.3171371120513,0.0939479760436645
Connecticut,2025-12-27,2026-01-10,8,2025,476.0,359.91981337407185,0.2788606808460949
Delaware,2025-12-27,2026-01-10,8,2025,174.0,81.8334592083718,0.7479538974379247
District of Columbia,2025-12-27,2026-01-10,8,2025,83.0,98.2334037767219,-0.1666578903863262
Florida,2025-12-27,2026-01-10,8,2025,2469.0,2479.032769286184,-0.0040536228715568
Georgia,2025-12-27,2026-01-10,8,2025,690.0,1099.9021847080458,-0.4657454667812803
Hawaii,2025-12-27,2026-01-10,8,2025,83.0,111.73329730061867,-0.2942080293251408
Idaho,2025-12-27,2026-01-10,8,2025,157.0,136.4415394218024,0.1393963741712518
Illinois,2025-12-27,2026-01-10,8,2025,1163.0,1199.3635592902324,-0.030762127674949
Indiana,2025-12-27,2026-01-10,8,2025,642.0,597.9928208650831,0.0708951113941882
Iowa,2025-12-27,2026-01-10,8,2025,277.0,334.3286243519088,-0.1874899055141936
Kansas,2025-12-27,2026-01-10,8,2025,268.0,307.11124118567875,-0.1357495108453577
Kentucky,2025-12-27,2026-01-10,8,2025,410.0,777.1791402034205,-0.6383635405078811
Louisiana,2025-12-27,2026-01-10,8,2025,438.0,430.999256008281,0.0160755470355971
Maine,2025-12-27,2026-01-10,8,2025,167.0,213.61833083516575,-0.2448972657621793
Maryland,2025-12-27,2026-01-10,8,2025,587.0,596.1666300832935,-0.0154692389166903
Massachusetts,2025-12-27,2026-01-10,8,2025,856.0,841.3085446520145,0.0172915288995483
Michigan,2025-12-27,2026-01-10,8,2025,928.0,1009.2090348380171,-0.0838038147932831
Minnesota,2025-12-27,2026-01-10,8,2025,705.0,621.3748738371919,0.1260726352427985
Mississippi,2025-12-27,2026-01-10,8,2025,182.0,240.9913898758372,-0.2794159936568503
Missouri,2025-12-27,2026-01-10,8,2025,519.0,763.5900417265738,-0.3855109854411216
