location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Rhode Island,1,2025-02-15,2025-02-22,15,2024,160.0,199.24106369211023,-0.2181175942109945
South Carolina,1,2025-02-15,2025-02-22,15,2024,479.0,1136.688104506325,-0.8629673998505876
South Dakota,1,2025-02-15,2025-02-22,15,2024,110.0,192.4097442726681,-0.5552807644741744
Tennessee,1,2025-02-15,2025-02-22,15,2024,546.0,954.6982114752452,-0.5579933824193395
Texas,1,2025-02-15,2025-02-22,15,2024,1775.0,4153.2779275681605,-0.8497749846564657
US,1,2025-02-15,2025-02-22,15,2024,39267.0,53600.57119626312,-0.3111684431799713
Utah,1,2025-02-15,2025-02-22,15,2024,183.0,202.33471779276,-0.0999177196839333
Vermont,1,2025-02-15,2025-02-22,15,2024,107.0,130.83443600538558,-0.1994156355173322
Virginia,1,2025-02-15,2025-02-22,15,2024,909.0,1228.8754094675085,-0.3012235506092269
Washington,1,2025-02-15,2025-02-22,15,2024,671.0,737.8563880815309,-0.0948452287680448
West Virginia,1,2025-02-15,2025-02-22,15,2024,640.0,454.3323294155291,0.342001910257995
Wisconsin,1,2025-02-15,2025-02-22,15,2024,892.0,1079.020737198237,-0.1901489401669067
Wyoming,1,2025-02-15,2025-02-22,15,2024,99.0,98.32202946993036,0.0068027919087789
Alabama,1,2025-02-22,2025-03-01,16,2024,329.0,297.0541276971737,0.1018175478813478
Alaska,1,2025-02-22,2025-03-01,16,2024,57.0,45.33952244614481,0.2244477970302316
Arizona,1,2025-02-22,2025-03-01,16,2024,657.0,668.984709305549,-0.0180499588672535
Arkansas,1,2025-02-22,2025-03-01,16,2024,363.0,476.5234958384441,-0.2714594970178572
California,1,2025-02-22,2025-03-01,16,2024,1466.0,2594.061692646911,-0.5703907908341144
Colorado,1,2025-02-22,2025-03-01,16,2024,381.0,534.7070800414525,-0.3381669106228191
Connecticut,1,2025-02-22,2025-03-01,16,2024,278.0,499.2819693648547,-0.5839600963768472
Delaware,1,2025-02-22,2025-03-01,16,2024,125.0,230.1399468327174,-0.6067414505738018
District of Columbia,1,2025-02-22,2025-03-01,16,2024,120.0,75.71857590836458,0.4556466773892946
Florida,1,2025-02-22,2025-03-01,16,2024,1637.0,2272.174499173571,-0.3277013269167499
Georgia,1,2025-02-22,2025-03-01,16,2024,437.0,629.9071239331621,-0.3649397526359834
Hawaii,1,2025-02-22,2025-03-01,16,2024,67.0,77.93562688387553,-0.1491249655493485
Idaho,1,2025-02-22,2025-03-01,16,2024,124.0,143.42043939956244,-0.1444150262279633
Illinois,1,2025-02-22,2025-03-01,16,2024,1311.0,1742.1315816312303,-0.2841305646360874
Indiana,1,2025-02-22,2025-03-01,16,2024,1210.0,1514.3467058066171,-0.2241977969257433
Iowa,1,2025-02-22,2025-03-01,16,2024,355.0,505.783315701093,-0.3531527961791214
Kansas,1,2025-02-22,2025-03-01,16,2024,308.0,467.8708065830982,-0.4169859878932067
Kentucky,1,2025-02-22,2025-03-01,16,2024,774.0000000000001,979.356593591401,-0.2350533471379021
Louisiana,1,2025-02-22,2025-03-01,16,2024,359.0,318.1835142498129,0.1203378142953113
Maine,1,2025-02-22,2025-03-01,16,2024,205.0,259.34273929351724,-0.2341228221781559
Maryland,1,2025-02-22,2025-03-01,16,2024,548.0,917.6651166568151,-0.5148232147158955
Massachusetts,1,2025-02-22,2025-03-01,16,2024,1246.0,1500.5357952257732,-0.1857477811033936
Michigan,1,2025-02-22,2025-03-01,16,2024,1669.0,1796.9027600532322,-0.0737972258741903
Minnesota,1,2025-02-22,2025-03-01,16,2024,287.0,448.6714951115112,-0.4455568251774311
Mississippi,1,2025-02-22,2025-03-01,16,2024,194.0,155.35067942613463,0.2208981291232259
Missouri,1,2025-02-22,2025-03-01,16,2024,861.0,1304.4007441627928,-0.4150100856022174
Montana,1,2025-02-22,2025-03-01,16,2024,191.0,141.76937569550915,0.2962648010350568
Nebraska,1,2025-02-22,2025-03-01,16,2024,197.0,283.7084234196994,-0.3631985501545776
Nevada,1,2025-02-22,2025-03-01,16,2024,97.0,131.63729974579755,-0.3026508547422839
New Hampshire,1,2025-02-22,2025-03-01,16,2024,190.0,204.9370494322999,-0.0752971087621574
New Jersey,1,2025-02-22,2025-03-01,16,2024,938.0,1436.735165749559,-0.4260088736481853
New Mexico,1,2025-02-22,2025-03-01,16,2024,184.0,219.896015846875,-0.1773362491818142
New York,1,2025-02-22,2025-03-01,16,2024,1630.0,2287.530105455344,-0.3387164124900854
North Carolina,1,2025-02-22,2025-03-01,16,2024,918.0,1622.4839345212083,-0.5690435735553807
North Dakota,1,2025-02-22,2025-03-01,16,2024,47.0,95.8131331450704,-0.7015816471581577
Ohio,1,2025-02-22,2025-03-01,16,2024,2611.0,3907.866180936309,-0.4031311412307854
Oklahoma,1,2025-02-22,2025-03-01,16,2024,334.0,706.8525729953616,-0.7481053099531882
Oregon,1,2025-02-22,2025-03-01,16,2024,323.0,430.3585108228005,-0.286196040201661
Pennsylvania,1,2025-02-22,2025-03-01,16,2024,3136.0,4577.802896479427,-0.3781706584382736
Puerto Rico,1,2025-02-22,2025-03-01,16,2024,314.99999999999994,343.27157057581724,-0.085688581683561
Rhode Island,1,2025-02-22,2025-03-01,16,2024,107.0,166.26588652111946,-0.4374534540465298
South Carolina,1,2025-02-22,2025-03-01,16,2024,446.0,360.3734328759308,0.2126467308456296
South Dakota,1,2025-02-22,2025-03-01,16,2024,89.00000000000001,160.84973408635733,-0.5868586670771379
Tennessee,1,2025-02-22,2025-03-01,16,2024,526.0,604.0384225944576,-0.1380914158934958
Texas,1,2025-02-22,2025-03-01,16,2024,1556.0,2379.489096904185,-0.4245450766196113
US,1,2025-02-22,2025-03-01,16,2024,31893.0,43594.9184010793,-0.3125456269929376
Utah,1,2025-02-22,2025-03-01,16,2024,123.0,191.3385987204806,-0.4389757882232112
Vermont,1,2025-02-22,2025-03-01,16,2024,65.0,116.92587149476614,-0.5804014773626482
Virginia,1,2025-02-22,2025-03-01,16,2024,727.0,965.4666491593316,-0.2833457430372172
Washington,1,2025-02-22,2025-03-01,16,2024,422.00000000000006,617.3178350002374,-0.3796304423233803
West Virginia,1,2025-02-22,2025-03-01,16,2024,511.0,606.0560000456787,-0.1702964188414686
Wisconsin,1,2025-02-22,2025-03-01,16,2024,783.0,1041.6663581559292,-0.2851274967603832
Wyoming,1,2025-02-22,2025-03-01,16,2024,56.99999999999999,74.5436932117515,-0.2642681963523001
Alabama,1,2025-03-01,2025-03-08,17,2024,314.0,244.90009657038524,0.2476472968813787
Alaska,1,2025-03-01,2025-03-08,17,2024,62.0,51.88010409502937,0.1751075623358682
Arizona,1,2025-03-01,2025-03-08,17,2024,499.0,598.952388477178,-0.1822422011073392
Arkansas,1,2025-03-01,2025-03-08,17,2024,325.0,340.2291202958384,-0.0456567773142637
California,1,2025-03-01,2025-03-08,17,2024,1069.0,1801.8025596501293,-0.5216837831787755
Colorado,1,2025-03-01,2025-03-08,17,2024,311.0,438.06354874423766,-0.3416409727488059
Connecticut,1,2025-03-01,2025-03-08,17,2024,187.0,367.44096680147686,-0.6728385373271291
Delaware,1,2025-03-01,2025-03-08,17,2024,81.0,160.78299161966353,-0.6795366320550844
District of Columbia,1,2025-03-01,2025-03-08,17,2024,103.0,87.26559921145414,0.1640404573455782
Florida,1,2025-03-01,2025-03-08,17,2024,1324.0,1767.012843958333,-0.2884437694331936
Georgia,1,2025-03-01,2025-03-08,17,2024,396.0,377.0108328409533,0.0490134271688447
Hawaii,1,2025-03-01,2025-03-08,17,2024,63.0,84.62926143150169,-0.2911439805273907
Idaho,1,2025-03-01,2025-03-08,17,2024,95.0,139.70931191796242,-0.3823479532483258
Illinois,1,2025-03-01,2025-03-08,17,2024,960.0,1393.1536626474751,-0.3720684077295662
Indiana,1,2025-03-01,2025-03-08,17,2024,900.0,1432.571602890325,-0.4644189761644162
Iowa,1,2025-03-01,2025-03-08,17,2024,271.0,388.3308128386932,-0.3586273345298894
Kansas,1,2025-03-01,2025-03-08,17,2024,251.0,331.52981438844176,-0.2773004358982698
Kentucky,1,2025-03-01,2025-03-08,17,2024,633.0,654.5909881584037,-0.0334881463928899
Louisiana,1,2025-03-01,2025-03-08,17,2024,398.0,274.6340786163678,0.3698872329405303
Maine,1,2025-03-01,2025-03-08,17,2024,200.0,238.0698252024248,-0.1734507568619623
Maryland,1,2025-03-01,2025-03-08,17,2024,379.0,722.5586320956423,-0.6440103295916213
Massachusetts,1,2025-03-01,2025-03-08,17,2024,749.0,1337.9681537222486,-0.5795813552500864
Michigan,1,2025-03-01,2025-03-08,17,2024,1264.0,1774.8567000337173,-0.3392108322171783
Minnesota,1,2025-03-01,2025-03-08,17,2024,213.0,340.1300480185208,-0.4662877620459937
Mississippi,1,2025-03-01,2025-03-08,17,2024,172.0,194.69446381137777,-0.1232629903440534
Missouri,1,2025-03-01,2025-03-08,17,2024,693.0,1247.2285338531944,-0.5870086917328088
Montana,1,2025-03-01,2025-03-08,17,2024,159.0,181.96339693653,-0.1341123008613047
Nebraska,1,2025-03-01,2025-03-08,17,2024,153.0,269.7548143002884,-0.564261064658556
Nevada,1,2025-03-01,2025-03-08,17,2024,79.0,107.44241061073978,-0.3041926196130422
New Hampshire,1,2025-03-01,2025-03-08,17,2024,145.0,212.14866768835788,-0.3783832709009314
New Jersey,1,2025-03-01,2025-03-08,17,2024,630.0,1116.3040763209235,-0.5713681253728486
New Mexico,1,2025-03-01,2025-03-08,17,2024,178.0,217.5612202608965,-0.1996803537110061
New York,1,2025-03-01,2025-03-08,17,2024,1278.0,1826.943565007342,-0.3571130774244091
North Carolina,1,2025-03-01,2025-03-08,17,2024,822.0,1069.7256749172486,-0.2631356977618502
North Dakota,1,2025-03-01,2025-03-08,17,2024,32.0,66.64853795160428,-0.7178181809670972
Ohio,1,2025-03-01,2025-03-08,17,2024,1905.0,3118.2927230163004,-0.4925994795500861
Oklahoma,1,2025-03-01,2025-03-08,17,2024,236.0,447.5299928554019,-0.6379154118298951
Oregon,1,2025-03-01,2025-03-08,17,2024,208.0,365.7997727368793,-0.5624818688340989
Pennsylvania,1,2025-03-01,2025-03-08,17,2024,2429.0,3561.904501345451,-0.382684826033973
Puerto Rico,1,2025-03-01,2025-03-08,17,2024,283.0,234.20086220133987,0.1885343563214299
Rhode Island,1,2025-03-01,2025-03-08,17,2024,79.0,139.4463967800944,-0.5627992637241723
South Carolina,1,2025-03-01,2025-03-08,17,2024,408.0,399.7240356768972,0.0204421559798264
South Dakota,1,2025-03-01,2025-03-08,17,2024,59.0,84.03881630957893,-0.3487632524952797
Tennessee,1,2025-03-01,2025-03-08,17,2024,479.0,460.5809297077906,0.0391287030194638
Texas,1,2025-03-01,2025-03-08,17,2024,1211.0,1568.4054700350098,-0.2584249784887831
US,1,2025-03-01,2025-03-08,17,2024,24679.0,35273.7619792405,-0.3571745511024691
Utah,1,2025-03-01,2025-03-08,17,2024,127.0,164.78623707648688,-0.2586689661472636
Vermont,1,2025-03-01,2025-03-08,17,2024,43.0,96.56803281113594,-0.7963602731774571
Virginia,1,2025-03-01,2025-03-08,17,2024,556.0,653.7669377477049,-0.1617141121564165
Washington,1,2025-03-01,2025-03-08,17,2024,253.0,627.8682672505735,-0.9065875357138884
West Virginia,1,2025-03-01,2025-03-08,17,2024,458.0,592.503550961045,-0.2569929870564431
Wisconsin,1,2025-03-01,2025-03-08,17,2024,501.0,832.633909889318,-0.5071942293299614
Wyoming,1,2025-03-01,2025-03-08,17,2024,53.0,96.01230812008848,-0.5858538117254914
Alabama,1,2025-03-08,2025-03-15,18,2024,272.0,304.881106271152,-0.1137246896680341
Alaska,1,2025-03-08,2025-03-15,18,2024,31.0,51.36807586558764,-0.4925612636593097
Arizona,1,2025-03-08,2025-03-15,18,2024,393.0,599.2489156247937,-0.4209935192625114
Arkansas,1,2025-03-08,2025-03-15,18,2024,229.0,308.1095980820932,-0.2956165914380317
California,1,2025-03-08,2025-03-15,18,2024,997.0,1198.8004388396023,-0.1841572446680901
Colorado,1,2025-03-08,2025-03-15,18,2024,215.0,336.7567308237673,-0.4470474973773148
Connecticut,1,2025-03-08,2025-03-15,18,2024,153.0,265.2187716853648,-0.547365818286421
Delaware,1,2025-03-08,2025-03-15,18,2024,64.0,117.33458286988724,-0.599128790319754
District of Columbia,1,2025-03-08,2025-03-15,18,2024,81.0,101.91581550642408,-0.2271920815927002
Florida,1,2025-03-08,2025-03-15,18,2024,1111.0,1335.9296068649917,-0.184215450841771
Georgia,1,2025-03-08,2025-03-15,18,2024,365.0,345.6946326368475,0.0541889621199631
Hawaii,1,2025-03-08,2025-03-15,18,2024,56.0,62.09829176921582,-0.1016424295429336
Idaho,1,2025-03-08,2025-03-15,18,2024,99.0,112.00549122746288,-0.122266226476853
Illinois,1,2025-03-08,2025-03-15,18,2024,718.0,987.4095896951468,-0.3182358185874854
Indiana,1,2025-03-08,2025-03-15,18,2024,599.0,848.7807383050226,-0.3480487060568515
Iowa,1,2025-03-08,2025-03-15,18,2024,187.0,337.8941031501148,-0.5892457156615212
Kansas,1,2025-03-08,2025-03-15,18,2024,164.0,227.11978239830788,-0.3239253784959643
Kentucky,1,2025-03-08,2025-03-15,18,2024,494.0,684.0672698771243,-0.3249592750719996
Louisiana,1,2025-03-08,2025-03-15,18,2024,327.0,312.9667994929186,0.0437263621651196
Maine,1,2025-03-08,2025-03-15,18,2024,115.0,156.60441149347167,-0.306497977635499
Maryland,1,2025-03-08,2025-03-15,18,2024,291.0,505.2396664702691,-0.5502564040335614
Massachusetts,1,2025-03-08,2025-03-15,18,2024,446.0,1186.6138859262694,-0.9771428406346496
Michigan,1,2025-03-08,2025-03-15,18,2024,854.9999999999999,1636.947261226214,-0.6489286906993428
Minnesota,1,2025-03-08,2025-03-15,18,2024,176.0,246.6746014187756,-0.3359660609926633
Mississippi,1,2025-03-08,2025-03-15,18,2024,190.0,150.1350600406637,0.234099553647046
Missouri,1,2025-03-08,2025-03-15,18,2024,440.0,740.5609574557302,-0.5197124910539497
Montana,1,2025-03-08,2025-03-15,18,2024,125.0,170.27323528661327,-0.3069782414928603
Nebraska,1,2025-03-08,2025-03-15,18,2024,80.0,173.11176406601604,-0.7652482605599502
Nevada,1,2025-03-08,2025-03-15,18,2024,88.0,80.17849521165472,0.0919859949349897
New Hampshire,1,2025-03-08,2025-03-15,18,2024,79.0,185.81547652396964,-0.8480947384596407
New Jersey,1,2025-03-08,2025-03-15,18,2024,465.0,846.909472162938,-0.5985882414427506
New Mexico,1,2025-03-08,2025-03-15,18,2024,146.0,157.40524781533802,-0.0747240222001339
New York,1,2025-03-08,2025-03-15,18,2024,1107.0,1408.7965433260877,-0.2408888101399728
North Carolina,1,2025-03-08,2025-03-15,18,2024,667.0,817.4796175898368,-0.203160320814006
North Dakota,1,2025-03-08,2025-03-15,18,2024,36.0,46.11542896001495,-0.2416826135048322
Ohio,1,2025-03-08,2025-03-15,18,2024,1361.0,2063.379574433341,-0.4158755253257684
Oklahoma,1,2025-03-08,2025-03-15,18,2024,143.0,288.90822501241723,-0.6997511078443299
Oregon,1,2025-03-08,2025-03-15,18,2024,184.0,210.1002175849939,-0.1319771604954285
Pennsylvania,1,2025-03-08,2025-03-15,18,2024,1648.0,2967.969526182057,-0.5880458881508313
Puerto Rico,1,2025-03-08,2025-03-15,18,2024,346.0,295.97214469831835,0.1556864344371638
Rhode Island,1,2025-03-08,2025-03-15,18,2024,68.0,83.72441402791918,-0.2052972967069246
South Carolina,1,2025-03-08,2025-03-15,18,2024,269.0,366.89637646226106,-0.3093793538174809
South Dakota,1,2025-03-08,2025-03-15,18,2024,26.0,72.48329973904782,-1.0012212999626282
Tennessee,1,2025-03-08,2025-03-15,18,2024,461.0,435.975985910503,0.0556866496459518
Texas,1,2025-03-08,2025-03-15,18,2024,909.0,1325.8358296754368,-0.3771077117763992
US,1,2025-03-08,2025-03-15,18,2024,18848.0,27580.61271396116,-0.3806894826044456
Utah,1,2025-03-08,2025-03-15,18,2024,102.0,112.11613502553344,-0.0936860463046294
Vermont,1,2025-03-08,2025-03-15,18,2024,32.0,66.25716838528388,-0.7120160444245518
Virginia,1,2025-03-08,2025-03-15,18,2024,514.0,536.689668561074,-0.0431146688350239
Washington,1,2025-03-08,2025-03-15,18,2024,201.0,352.1524678154601,-0.5586321864385413
West Virginia,1,2025-03-08,2025-03-15,18,2024,347.0,420.9591426055768,-0.1927060111041294
Wisconsin,1,2025-03-08,2025-03-15,18,2024,326.0,722.1337712243189,-0.793634056587246
Wyoming,1,2025-03-08,2025-03-15,18,2024,44.0,54.920794720808686,-0.2172738197997548
Alabama,1,2025-03-15,2025-03-22,19,2024,192.0,238.30501032391183,-0.2150487432073564
Alaska,1,2025-03-15,2025-03-22,19,2024,26.0,55.34926475331704,-0.7357323265403792
Arizona,1,2025-03-15,2025-03-22,19,2024,346.0,435.69162978977306,-0.2299025134037267
Arkansas,1,2025-03-15,2025-03-22,19,2024,164.0,267.8573529021186,-0.4882354784403642
California,1,2025-03-15,2025-03-22,19,2024,711.0,784.802719095585,-0.0986278559960185
Colorado,1,2025-03-15,2025-03-22,19,2024,162.0,267.97867265036734,-0.5008818918243172
Connecticut,1,2025-03-15,2025-03-22,19,2024,118.0,166.6814312703479,-0.3429424437095987
Delaware,1,2025-03-15,2025-03-22,19,2024,48.0,70.4289241488689,-0.3768825893282241
District of Columbia,1,2025-03-15,2025-03-22,19,2024,67.0,90.42746089378748,-0.2960381755743286
Florida,1,2025-03-15,2025-03-22,19,2024,925.0,1066.1876819589231,-0.1419078980562522
Georgia,1,2025-03-15,2025-03-22,19,2024,235.0,306.39392758675024,-0.2642982717743045
Hawaii,1,2025-03-15,2025-03-22,19,2024,42.0,54.62578655055925,-0.2574467649276424
Idaho,1,2025-03-15,2025-03-22,19,2024,83.0,80.92280477410836,0.0250394001730311
Illinois,1,2025-03-15,2025-03-22,19,2024,509.0,656.0640113814746,-0.25337071782464
Indiana,1,2025-03-15,2025-03-22,19,2024,392.0,622.1955982689257,-0.4610508195508531
Iowa,1,2025-03-15,2025-03-22,19,2024,99.0,242.36823183629537,-0.8894054677081078
Kansas,1,2025-03-15,2025-03-22,19,2024,120.0,199.96458516212945,-0.5073381537152484
Kentucky,1,2025-03-15,2025-03-22,19,2024,372.0,458.0667924681426,-0.207617297189893
Louisiana,1,2025-03-15,2025-03-22,19,2024,230.0,351.380556599772,-0.4222940077836048
Maine,1,2025-03-15,2025-03-22,19,2024,83.0,161.860771101675,-0.6620788719362434
Maryland,1,2025-03-15,2025-03-22,19,2024,210.0,330.5098539588429,-0.4517994010741022
Massachusetts,1,2025-03-15,2025-03-22,19,2024,320.0,677.0449172198491,-0.7477724122027709
Michigan,1,2025-03-15,2025-03-22,19,2024,948.0,1213.5438531532204,-0.246715057169899
Minnesota,1,2025-03-15,2025-03-22,19,2024,197.0,175.22585272643704,0.1165006041957594
Mississippi,1,2025-03-15,2025-03-22,19,2024,102.0,97.16386986454684,0.0480907645561368
Missouri,1,2025-03-15,2025-03-22,19,2024,370.0,575.486298188548,-0.4407495095834104
Montana,1,2025-03-15,2025-03-22,19,2024,91.0,132.7788868029781,-0.3743997615046286
Nebraska,1,2025-03-15,2025-03-22,19,2024,58.0,129.72958666511374,-0.7955935219183381
Nevada,1,2025-03-15,2025-03-22,19,2024,81.0,61.36941978127663,0.2736441596189944
New Hampshire,1,2025-03-15,2025-03-22,19,2024,53.0,136.56100708278876,-0.935083460016819
New Jersey,1,2025-03-15,2025-03-22,19,2024,345.0,544.6798791759596,-0.4555937268694938
New Mexico,1,2025-03-15,2025-03-22,19,2024,110.0,151.8872348148372,-0.3201704209879086
New York,1,2025-03-15,2025-03-22,19,2024,894.0,1063.2346527299228,-0.1731874655917451
North Carolina,1,2025-03-15,2025-03-22,19,2024,434.0,730.0455344901363,-0.5191297174052911
North Dakota,1,2025-03-15,2025-03-22,19,2024,24.0,28.368134015459184,-0.1610343846317468
Ohio,1,2025-03-15,2025-03-22,19,2024,797.0,1302.8264959989444,-0.4909500809686253
Oklahoma,1,2025-03-15,2025-03-22,19,2024,86.0,191.50843541359512,-0.7942318544435372
Oregon,1,2025-03-15,2025-03-22,19,2024,126.0,131.1674032321354,-0.03988223893748
Pennsylvania,1,2025-03-15,2025-03-22,19,2024,1347.0,2191.024490379772,-0.4862035291517497
Puerto Rico,1,2025-03-15,2025-03-22,19,2024,243.0,267.32472229330864,-0.0950296721099395
Rhode Island,1,2025-03-15,2025-03-22,19,2024,43.0,55.998813019810136,-0.2588408094856045
South Carolina,1,2025-03-15,2025-03-22,19,2024,188.0,302.2203330024558,-0.4727126978138081
South Dakota,1,2025-03-15,2025-03-22,19,2024,16.0,44.70511373811409,-0.9889968455731974
Tennessee,1,2025-03-15,2025-03-22,19,2024,308.0,393.420264553349,-0.2440757252241505
Texas,1,2025-03-15,2025-03-22,19,2024,611.0,961.0863504980432,-0.4523719255575411
US,1,2025-03-15,2025-03-22,19,2024,14035.0,20197.87946050988,-0.3640016728955633
Utah,1,2025-03-15,2025-03-22,19,2024,76.0,110.51751963818536,-0.3703762835032353
Vermont,1,2025-03-15,2025-03-22,19,2024,34.0,38.67242994761599,-0.1253084251970717
Virginia,1,2025-03-15,2025-03-22,19,2024,339.0,388.2820992123767,-0.1353586539617826
Washington,1,2025-03-15,2025-03-22,19,2024,165.0,188.2003832062326,-0.1308188936621039
West Virginia,1,2025-03-15,2025-03-22,19,2024,275.0,408.05636570776,-0.3934520942966548
Wisconsin,1,2025-03-15,2025-03-22,19,2024,186.0,449.61933606969535,-0.8795143220508681
Wyoming,1,2025-03-15,2025-03-22,19,2024,30.0,58.29931031457521,-0.6486104710052869
Alabama,1,2025-03-22,2025-03-29,20,2024,169.0,206.61188708586985,-0.1998719721680526
Alaska,1,2025-03-22,2025-03-29,20,2024,32.0,32.31849499204424,-0.0096050865060477
Arizona,1,2025-03-22,2025-03-29,20,2024,238.0,333.35290921622465,-0.3357334976409101
Arkansas,1,2025-03-22,2025-03-29,20,2024,111.0,181.7124133346045,-0.4894145335936235
California,1,2025-03-22,2025-03-29,20,2024,596.0,716.3495715689027,-0.1836461559102478
Colorado,1,2025-03-22,2025-03-29,20,2024,121.0,177.46125650367577,-0.3803504825280148
Connecticut,1,2025-03-22,2025-03-29,20,2024,77.0,128.57516762542224,-0.5075523310409249
Delaware,1,2025-03-22,2025-03-29,20,2024,34.0,53.92117893459947,-0.4505509855783445
District of Columbia,1,2025-03-22,2025-03-29,20,2024,69.0,73.36013231460137,-0.0604247001810174
Florida,1,2025-03-22,2025-03-29,20,2024,727.0,896.505936469151,-0.2093186865941803
Georgia,1,2025-03-22,2025-03-29,20,2024,190.0,280.5703036214288,-0.3881087347865817
