location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Montana,2,2025-11-08,2025-11-22,1,2025,4.0,10.601615600800011,-0.8417064519112623
Nebraska,2,2025-11-08,2025-11-22,1,2025,2.0,17.35088763043376,-1.6
Nevada,2,2025-11-08,2025-11-22,1,2025,11.0,41.19853400464662,-1.2574788314241614
New Hampshire,2,2025-11-08,2025-11-22,1,2025,12.0,9.05171869056996,0.2572057235906162
New Jersey,2,2025-11-08,2025-11-22,1,2025,73.0,128.08181168422752,-0.5563813092407761
New Mexico,2,2025-11-08,2025-11-22,1,2025,17.0,32.10842171495686,-0.6094159246004378
New York,2,2025-11-08,2025-11-22,1,2025,351.0,293.6653512642915,0.177790865673737
North Carolina,2,2025-11-08,2025-11-22,1,2025,115.0,149.44565821727474,-0.260011752911029
North Dakota,2,2025-11-08,2025-11-22,1,2025,2.0,8.96565776462966,-1.200532670307428
Ohio,2,2025-11-08,2025-11-22,1,2025,90.0,153.9070626557474,-0.5319658348035947
Oklahoma,2,2025-11-08,2025-11-22,1,2025,15.000000000000002,86.23832518872507,-1.6
Oregon,2,2025-11-08,2025-11-22,1,2025,20.0,55.66078125318179,-0.9925598450269127
Pennsylvania,2,2025-11-08,2025-11-22,1,2025,193.0,266.1074164072894,-0.3197927270740317
Puerto Rico,2,2025-11-08,2025-11-22,1,2025,154.0,102.55608333518212,0.403311782998486
Rhode Island,2,2025-11-08,2025-11-22,1,2025,9.0,16.67090638588462,-0.5693344872050634
South Carolina,2,2025-11-08,2025-11-22,1,2025,41.0,81.83718384408763,-0.6792074225440969
South Dakota,2,2025-11-08,2025-11-22,1,2025,3.0,10.088631697178435,-1.0196260509511086
Tennessee,2,2025-11-08,2025-11-22,1,2025,57.00000000000001,113.73563281999648,-0.6821876263725004
Texas,2,2025-11-08,2025-11-22,1,2025,438.0,505.01796178644827,-0.1420727531839452
US,2,2025-11-08,2025-11-22,1,2025,3528.0,5141.455383970518,-0.376516121872644
Utah,2,2025-11-08,2025-11-22,1,2025,14.999999999999998,38.57551176682411,-0.9056218150122008
Vermont,2,2025-11-08,2025-11-22,1,2025,1.6653345369377348e-16,5.718205840057802,-1.6
Virginia,2,2025-11-08,2025-11-22,1,2025,62.0,124.88601884807235,-0.6922421588344143
Washington,2,2025-11-08,2025-11-22,1,2025,37.0,96.27921509267426,-0.9399991899214432
West Virginia,2,2025-11-08,2025-11-22,1,2025,2.0,22.94878479017324,-1.6
Wisconsin,2,2025-11-08,2025-11-22,1,2025,19.0,73.00471893126434,-1.3083965869584104
Wyoming,2,2025-11-08,2025-11-22,1,2025,2.0,8.276659254647928,-1.1288891992053494
Alabama,2,2025-11-15,2025-11-29,2,2025,46.0,102.94202689360786,-0.7936857082920703
Alaska,2,2025-11-15,2025-11-29,2,2025,8.0,7.339155066752927,0.0762626770387604
Arizona,2,2025-11-15,2025-11-29,2,2025,47.0,120.13111506702006,-0.9256725436181176
Arkansas,2,2025-11-15,2025-11-29,2,2025,78.0,59.03730691406727,0.2744817015700738
California,2,2025-11-15,2025-11-29,2,2025,217.0,568.2310764758201,-0.9597913986963088
Colorado,2,2025-11-15,2025-11-29,2,2025,149.0,78.85547009364413,0.6304169171648599
Connecticut,2,2025-11-15,2025-11-29,2,2025,74.0,40.34337677805544,0.5955758795499797
Delaware,2,2025-11-15,2025-11-29,2,2025,13.0,14.154296491692868,-0.0792267589455559
District of Columbia,2,2025-11-15,2025-11-29,2,2025,14.0,14.209061081225787,-0.0138411729036858
Florida,2,2025-11-15,2025-11-29,2,2025,729.0,451.35053302158485,0.4785871393325172
Georgia,2,2025-11-15,2025-11-29,2,2025,163.0,187.58575408691965,-0.1396864044581889
Hawaii,2,2025-11-15,2025-11-29,2,2025,29.0,15.834350646286143,0.5777759014421977
Idaho,2,2025-11-15,2025-11-29,2,2025,29.0,42.72220828302186,-0.3766587900463172
Illinois,2,2025-11-15,2025-11-29,2,2025,132.0,150.77168204585615,-0.1320281715500639
Indiana,2,2025-11-15,2025-11-29,2,2025,86.0,138.97481442689502,-0.475554390820573
Iowa,2,2025-11-15,2025-11-29,2,2025,19.0,32.04965002437479,-0.5022787034100218
Kansas,2,2025-11-15,2025-11-29,2,2025,13.0,43.65980266612843,-1.1600164982050036
Kentucky,2,2025-11-15,2025-11-29,2,2025,49.0,66.9147003657367,-0.3062295059354745
Louisiana,2,2025-11-15,2025-11-29,2,2025,113.0,132.0457150862821,-0.1544943432214776
Maine,2,2025-11-15,2025-11-29,2,2025,13.0,19.948897215439573,-0.4030286764862478
Maryland,2,2025-11-15,2025-11-29,2,2025,91.0,71.99350550574029,0.2314181055331206
Massachusetts,2,2025-11-15,2025-11-29,2,2025,72.0,92.6395879338627,-0.2489938009292105
Michigan,2,2025-11-15,2025-11-29,2,2025,76.0,103.32583003341396,-0.30371356081959
Minnesota,2,2025-11-15,2025-11-29,2,2025,74.0,84.97265823423515,-0.1365412046586396
Mississippi,2,2025-11-15,2025-11-29,2,2025,23.0,69.03647288752151,-1.070962317256861
Missouri,2,2025-11-15,2025-11-29,2,2025,57.0,138.95197427331232,-0.8808563123059825
Montana,2,2025-11-15,2025-11-29,2,2025,13.0,13.067208205958115,-0.0047891000714614
Nebraska,2,2025-11-15,2025-11-29,2,2025,13.0,18.263880153822228,-0.3191745182408776
Nevada,2,2025-11-15,2025-11-29,2,2025,13.0,47.425943091143886,-1.2409783547828197
New Hampshire,2,2025-11-15,2025-11-29,2,2025,11.0,6.566221284130076,0.4612128768293209
New Jersey,2,2025-11-15,2025-11-29,2,2025,154.0,147.9934672875594,0.0395226556426058
New Mexico,2,2025-11-15,2025-11-29,2,2025,39.0,38.96389154751719,0.0009031190012955
New York,2,2025-11-15,2025-11-29,2,2025,683.0,321.8378234463661,0.7508078150848858
North Carolina,2,2025-11-15,2025-11-29,2,2025,159.0,186.4026848325958,-0.1580858812159782
North Dakota,2,2025-11-15,2025-11-29,2,2025,10.0,12.310394497957205,-0.1906499983848339
Ohio,2,2025-11-15,2025-11-29,2,2025,125.0,138.8813023913545,-0.1045123159764065
Oklahoma,2,2025-11-15,2025-11-29,2,2025,21.0,81.57134047402968,-1.3226201993346631
Oregon,2,2025-11-15,2025-11-29,2,2025,29.0,66.88347911524481,-0.8165953112979882
Pennsylvania,2,2025-11-15,2025-11-29,2,2025,327.0,283.8551756607683,0.1410327128465454
Puerto Rico,2,2025-11-15,2025-11-29,2,2025,173.0,122.30991701879525,0.3443544622802097
Rhode Island,2,2025-11-15,2025-11-29,2,2025,19.0,15.9520510079506,0.1653434436289402
South Carolina,2,2025-11-15,2025-11-29,2,2025,52.0,67.16798320230018,-0.2516830865572985
South Dakota,2,2025-11-15,2025-11-29,2,2025,1.0,12.055065110213938,-1.6
Tennessee,2,2025-11-15,2025-11-29,2,2025,61.0,140.14028320769273,-0.822619927098434
Texas,2,2025-11-15,2025-11-29,2,2025,583.0,585.6075105135576,-0.0044549770998454
US,2,2025-11-15,2025-11-29,2,2025,5138.0,5532.463176702768,-0.0739553640781558
Utah,2,2025-11-15,2025-11-29,2,2025,32.0,42.24193719690059,-0.2703032313393945
Vermont,2,2025-11-15,2025-11-29,2,2025,0.0,9.38802931459954,-1.6
Virginia,2,2025-11-15,2025-11-29,2,2025,92.0,120.71466514566852,-0.2690800020098773
Washington,2,2025-11-15,2025-11-29,2,2025,36.0,89.61320844960416,-0.8956820784055579
West Virginia,2,2025-11-15,2025-11-29,2,2025,10.0,26.779362993125893,-0.9263981338518864
Wisconsin,2,2025-11-15,2025-11-29,2,2025,51.0,60.939579560678325,-0.1749156680923245
Wyoming,2,2025-11-15,2025-11-29,2,2025,10.0,7.84690711067174,0.2178273538806991
Alabama,2,2025-11-22,2025-12-06,3,2025,67.0,122.92679438510824,-0.6001833182311751
Alaska,2,2025-11-22,2025-12-06,3,2025,13.0,6.298152226618031,0.6514361331424618
Arizona,2,2025-11-22,2025-12-06,3,2025,41.0,129.6219629796892,-1.134637754249169
Arkansas,2,2025-11-22,2025-12-06,3,2025,56.00000000000001,72.7834384338815,-0.2580830271228356
California,2,2025-11-22,2025-12-06,3,2025,262.0,581.3991654937388,-0.7950020318289228
Colorado,2,2025-11-22,2025-12-06,3,2025,222.0,101.85405795262562,0.7738607010823548
Connecticut,2,2025-11-22,2025-12-06,3,2025,125.0,44.51197243683979,1.0183064851273311
Delaware,2,2025-11-22,2025-12-06,3,2025,17.0,21.915579628905878,-0.2414452544823446
District of Columbia,2,2025-11-22,2025-12-06,3,2025,26.0,19.40492865784304,0.2800603934602907
Florida,2,2025-11-22,2025-12-06,3,2025,881.0,522.9840096510526,0.5207308880844757
Georgia,2,2025-11-22,2025-12-06,3,2025,178.0,201.9883482872234,-0.1257627739538422
Hawaii,2,2025-11-22,2025-12-06,3,2025,40.0,32.95183000176998,0.1886293113019417
Idaho,2,2025-11-22,2025-12-06,3,2025,45.0,37.72413559133429,0.172178332156812
Illinois,2,2025-11-22,2025-12-06,3,2025,200.0,202.85310585633715,-0.0140947570790199
Indiana,2,2025-11-22,2025-12-06,3,2025,118.0,155.32009937429754,-0.2727823308934471
Iowa,2,2025-11-22,2025-12-06,3,2025,21.0,35.52594358667,-0.5069803379398268
Kansas,2,2025-11-22,2025-12-06,3,2025,22.0,48.91063164671608,-0.7747398231868932
Kentucky,2,2025-11-22,2025-12-06,3,2025,67.0,82.06146942037873,-0.2000732239412741
Louisiana,2,2025-11-22,2025-12-06,3,2025,180.0,148.88276370262128,0.1886436180746535
Maine,2,2025-11-22,2025-12-06,3,2025,20.0,22.147687694199732,-0.0973724542002374
Maryland,2,2025-11-22,2025-12-06,3,2025,138.0,89.84973832238319,0.4252670186186567
Massachusetts,2,2025-11-22,2025-12-06,3,2025,129.0,122.20836251869837,0.0536575240729044
Michigan,2,2025-11-22,2025-12-06,3,2025,95.0,131.59173362183867,-0.3229265436305475
Minnesota,2,2025-11-22,2025-12-06,3,2025,100.0,96.18235007998456,0.0385314054024066
Mississippi,2,2025-11-22,2025-12-06,3,2025,38.0,75.8971107021687,-0.678906657532651
Missouri,2,2025-11-22,2025-12-06,3,2025,86.0,166.3105748253511,-0.6539436960994278
Montana,2,2025-11-22,2025-12-06,3,2025,15.999999999999998,18.43590414830848,-0.1339087408179677
Nebraska,2,2025-11-22,2025-12-06,3,2025,13.999999999999998,22.16738803947532,-0.4346954007102552
Nevada,2,2025-11-22,2025-12-06,3,2025,32.0,58.63642527039381,-0.5917589881761613
New Hampshire,2,2025-11-22,2025-12-06,3,2025,25.0,14.503306641411603,0.517043205144279
New Jersey,2,2025-11-22,2025-12-06,3,2025,277.0,161.44514806283868,0.53728071928633
New Mexico,2,2025-11-22,2025-12-06,3,2025,35.0,39.0050471990055,-0.1054866876729403
New York,2,2025-11-22,2025-12-06,3,2025,1184.0,455.1600857400711,0.9546542404443664
North Carolina,2,2025-11-22,2025-12-06,3,2025,305.0,315.52206922264463,-0.0338078661823972
North Dakota,2,2025-11-22,2025-12-06,3,2025,9.0,11.058946452018208,-0.1872217356181895
Ohio,2,2025-11-22,2025-12-06,3,2025,176.0,131.69836256037632,0.2880711307211703
Oklahoma,2,2025-11-22,2025-12-06,3,2025,25.0,105.5226230254706,-1.4102608473438465
Oregon,2,2025-11-22,2025-12-06,3,2025,41.0,78.27844422811718,-0.6352966477834188
Pennsylvania,2,2025-11-22,2025-12-06,3,2025,512.0,314.23487962612444,0.4869578345969456
Puerto Rico,2,2025-11-22,2025-12-06,3,2025,256.0,144.8123030928234,0.566755885528039
Rhode Island,2,2025-11-22,2025-12-06,3,2025,38.0,17.923950284621093,0.7231333154715145
South Carolina,2,2025-11-22,2025-12-06,3,2025,85.99999999999999,86.58474651375751,-0.0066987375706935
South Dakota,2,2025-11-22,2025-12-06,3,2025,5.0,14.788988559883729,-0.967553301249
Tennessee,2,2025-11-22,2025-12-06,3,2025,104.0,135.4731773470413,-0.2621677422061781
Texas,2,2025-11-22,2025-12-06,3,2025,683.0,666.6820301035664,0.0241458602501918
US,2,2025-11-22,2025-12-06,3,2025,7407.0,6378.928004663882,0.1494036845862929
Utah,2,2025-11-22,2025-12-06,3,2025,47.0,51.4045325282228,-0.0877920753085206
Vermont,2,2025-11-22,2025-12-06,3,2025,5.0,9.65154304498775,-0.5739452992856027
Virginia,2,2025-11-22,2025-12-06,3,2025,167.0,153.43742217727902,0.0841749995653362
Washington,2,2025-11-22,2025-12-06,3,2025,60.99999999999999,113.17161963021854,-0.6105683666703889
West Virginia,2,2025-11-22,2025-12-06,3,2025,19.0,30.68794627666248,-0.460204091379893
Wisconsin,2,2025-11-22,2025-12-06,3,2025,84.0,74.51094373751137,0.1183736605738845
Wyoming,2,2025-11-22,2025-12-06,3,2025,10.0,10.360450040460735,-0.032242755947673
Alabama,2,2025-11-29,2025-12-13,4,2025,104.0,125.67096692704024,-0.1876325627425314
Alaska,2,2025-11-29,2025-12-13,4,2025,13.0,8.568622951265612,0.3805680267436249
Arizona,2,2025-11-29,2025-12-13,4,2025,80.0,154.5832399193456,-0.6527317386698268
Arkansas,2,2025-11-29,2025-12-13,4,2025,85.0,81.86104900710342,0.037182199690382
California,2,2025-11-29,2025-12-13,4,2025,421.0,556.4042525342978,-0.2782854302154165
Colorado,2,2025-11-29,2025-12-13,4,2025,282.0,146.51263236367782,0.6515330823869494
Connecticut,2,2025-11-29,2025-12-13,4,2025,206.0,61.54576282132594,1.196820299313203
Delaware,2,2025-11-29,2025-12-13,4,2025,39.0,28.08176410578536,0.318768139403268
District of Columbia,2,2025-11-29,2025-12-13,4,2025,33.0,25.20648250721473,0.2603537205138719
Florida,2,2025-11-29,2025-12-13,4,2025,910.0,765.791607274243,0.1723278312784621
Georgia,2,2025-11-29,2025-12-13,4,2025,329.0,237.18411977768147,0.3260486673617029
Hawaii,2,2025-11-29,2025-12-13,4,2025,71.0,56.49572527189527,0.2249555170738091
Idaho,2,2025-11-29,2025-12-13,4,2025,35.0,46.76346439329154,-0.2827420655454964
Illinois,2,2025-11-29,2025-12-13,4,2025,263.0,248.72095856908047,0.0556049743846136
Indiana,2,2025-11-29,2025-12-13,4,2025,163.0,189.9140452465012,-0.1519568740434129
Iowa,2,2025-11-29,2025-12-13,4,2025,30.0,32.794622680561666,-0.0863144930562307
Kansas,2,2025-11-29,2025-12-13,4,2025,30.0,53.97948870429181,-0.5729729785414106
Kentucky,2,2025-11-29,2025-12-13,4,2025,104.0,87.6875143474353,0.1688412334621061
Louisiana,2,2025-11-29,2025-12-13,4,2025,248.0,148.9897757043248,0.5068857666627524
Maine,2,2025-11-29,2025-12-13,4,2025,29.0,25.869275451008576,0.110213924377529
Maryland,2,2025-11-29,2025-12-13,4,2025,238.0,124.7575607306671,0.6421076196643352
Massachusetts,2,2025-11-29,2025-12-13,4,2025,220.0,137.44839350123476,0.4676650554261394
Michigan,2,2025-11-29,2025-12-13,4,2025,213.0,147.06279940729547,0.3683395109365808
Minnesota,2,2025-11-29,2025-12-13,4,2025,257.0,116.36986678985578,0.7876293817692837
Mississippi,2,2025-11-29,2025-12-13,4,2025,66.0,79.62906881238706,-0.1851666203416826
Missouri,2,2025-11-29,2025-12-13,4,2025,118.0,177.01403121569464,-0.4027388811283305
Montana,2,2025-11-29,2025-12-13,4,2025,24.0,17.555723855263878,0.2980975197846365
Nebraska,2,2025-11-29,2025-12-13,4,2025,28.0,22.822995972136574,0.1966444984798725
Nevada,2,2025-11-29,2025-12-13,4,2025,54.0,54.83902552171509,-0.0151398218106866
New Hampshire,2,2025-11-29,2025-12-13,4,2025,46.0,21.869869943135956,0.7203272804805216
New Jersey,2,2025-11-29,2025-12-13,4,2025,588.0,184.6666042532964,1.1544735685506566
New Mexico,2,2025-11-29,2025-12-13,4,2025,69.0,46.56190337353007,0.386463150558062
New York,2,2025-11-29,2025-12-13,4,2025,1933.0,618.4374598507734,1.138533932661936
North Carolina,2,2025-11-29,2025-12-13,4,2025,525.0,253.1046128011464,0.7275551690889719
North Dakota,2,2025-11-29,2025-12-13,4,2025,22.0,13.277830340247355,0.4767862075187681
Ohio,2,2025-11-29,2025-12-13,4,2025,329.0,184.5807422059108,0.5756025991582607
Oklahoma,2,2025-11-29,2025-12-13,4,2025,53.0,97.46309141771891,-0.6006977249746797
Oregon,2,2025-11-29,2025-12-13,4,2025,40.0,83.60640670876768,-0.7244379264585996
Pennsylvania,2,2025-11-29,2025-12-13,4,2025,699.0,403.7162016144772,0.5478942503219972
Puerto Rico,2,2025-11-29,2025-12-13,4,2025,212.0,166.26236803524364,0.2417285200466068
Rhode Island,2,2025-11-29,2025-12-13,4,2025,84.0,18.39623593633913,1.4775722331461507
South Carolina,2,2025-11-29,2025-12-13,4,2025,123.0,109.86006189119556,0.1120128633310555
South Dakota,2,2025-11-29,2025-12-13,4,2025,10.0,18.05739738222412,-0.5495600674274721
Tennessee,2,2025-11-29,2025-12-13,4,2025,166.0,154.91674468361083,0.0686716355548799
Texas,2,2025-11-29,2025-12-13,4,2025,934.0,815.1900751644177,0.1358992661992717
US,2,2025-11-29,2025-12-13,4,2025,11063.0,7666.640109394472,0.3666877043709426
Utah,2,2025-11-29,2025-12-13,4,2025,64.0,55.53141924081925,0.1395906935476585
Vermont,2,2025-11-29,2025-12-13,4,2025,9.0,7.13457193625803,0.2064619737126851
Virginia,2,2025-11-29,2025-12-13,4,2025,195.0,162.75280712648356,0.1797566421049392
Washington,2,2025-11-29,2025-12-13,4,2025,59.0,116.68000890943756,-0.6736245897800996
West Virginia,2,2025-11-29,2025-12-13,4,2025,26.0,36.60291549030795,-0.3312447210213274
Wisconsin,2,2025-11-29,2025-12-13,4,2025,161.0,79.80674448992485,0.6955359017789169
Wyoming,2,2025-11-29,2025-12-13,4,2025,21.0,9.204543118151385,0.768209428490561
Alabama,2,2025-12-06,2025-12-20,5,2025,275.0,140.28231337584472,0.6696407545912217
Alaska,2,2025-12-06,2025-12-20,5,2025,45.0,14.06098072294129,1.1165340551923926
Arizona,2,2025-12-06,2025-12-20,5,2025,132.0,148.14558820985624,-0.1145738027497689
Arkansas,2,2025-12-06,2025-12-20,5,2025,145.0,130.56361497500768,0.1041161229981302
California,2,2025-12-06,2025-12-20,5,2025,716.0,618.8701880899724,0.1455657585307204
Colorado,2,2025-12-06,2025-12-20,5,2025,517.0,192.53118906777505,0.98453655896557
Connecticut,2,2025-12-06,2025-12-20,5,2025,447.0,111.63540978392837,1.380637092043628
Delaware,2,2025-12-06,2025-12-20,5,2025,99.0,28.40464660702728,1.224017476273632
District of Columbia,2,2025-12-06,2025-12-20,5,2025,47.0,25.09313112293321,0.6095289065825011
Florida,2,2025-12-06,2025-12-20,5,2025,1536.0,835.7005062802584,0.6081215551454866
Georgia,2,2025-12-06,2025-12-20,5,2025,667.0,282.3322248752677,0.8576680249329831
Hawaii,2,2025-12-06,2025-12-20,5,2025,83.0,45.40821729214281,0.5933402584774705
Idaho,2,2025-12-06,2025-12-20,5,2025,102.0,46.74837534071639,0.7687839461599264
Illinois,2,2025-12-06,2025-12-20,5,2025,600.0,282.0698744419136,0.7529011612131065
Indiana,2,2025-12-06,2025-12-20,5,2025,351.0,205.5536789605237,0.5330708504371913
Iowa,2,2025-12-06,2025-12-20,5,2025,90.0,52.17422921136061,0.5372856408555768
Kansas,2,2025-12-06,2025-12-20,5,2025,101.0,70.402779725788,0.3566360129628272
Kentucky,2,2025-12-06,2025-12-20,5,2025,231.0,124.56469303032142,0.6139162635965203
Louisiana,2,2025-12-06,2025-12-20,5,2025,433.0,143.5243904155219,1.099596248988732
Maine,2,2025-12-06,2025-12-20,5,2025,81.0,32.67190516417922,0.8900554322593459
Maryland,2,2025-12-06,2025-12-20,5,2025,400.0,148.06723019401875,0.9895640137696108
Massachusetts,2,2025-12-06,2025-12-20,5,2025,455.0,166.57571576412528,1.001057525973354
Michigan,2,2025-12-06,2025-12-20,5,2025,465.0,176.35710385634147,0.966020398132568
Minnesota,2,2025-12-06,2025-12-20,5,2025,541.0,149.4048708977314,1.2819352041602237
Mississippi,2,2025-12-06,2025-12-20,5,2025,145.0,84.32095135972355,0.5371865776783284
Missouri,2,2025-12-06,2025-12-20,5,2025,261.0,199.161498167186,0.2692199722224551
Montana,2,2025-12-06,2025-12-20,5,2025,39.99999999999999,25.58159188877623,0.4333531247394244
Nebraska,2,2025-12-06,2025-12-20,5,2025,72.0,36.40025917639058,0.6687818069019005
Nevada,2,2025-12-06,2025-12-20,5,2025,128.0,59.38283151532831,0.7591075862615391
New Hampshire,2,2025-12-06,2025-12-20,5,2025,95.0,17.36310125028774,1.6
New Jersey,2,2025-12-06,2025-12-20,5,2025,1082.0,256.1151758936115,1.437966107269272
New Mexico,2,2025-12-06,2025-12-20,5,2025,162.0,68.23271829027776,0.8562766422584893
New York,2,2025-12-06,2025-12-20,5,2025,3173.0,903.6650770042364,1.2551831065414767
North Carolina,2,2025-12-06,2025-12-20,5,2025,1201.0,287.936560159588,1.4255349660983958
North Dakota,2,2025-12-06,2025-12-20,5,2025,55.0,20.849974982163666,0.9411519141752742
Ohio,2,2025-12-06,2025-12-20,5,2025,745.0,220.62121210645105,1.2137559274097027
Oklahoma,2,2025-12-06,2025-12-20,5,2025,87.0,121.93898401807051,-0.3343513529195796
Oregon,2,2025-12-06,2025-12-20,5,2025,57.0,101.53193015147382,-0.5697312531946492
Pennsylvania,2,2025-12-06,2025-12-20,5,2025,1255.0,558.7733719716592,0.8081553381169746
Puerto Rico,2,2025-12-06,2025-12-20,5,2025,244.0,181.13937566618964,0.2964860161797356
Rhode Island,2,2025-12-06,2025-12-20,5,2025,141.0,30.432029574610915,1.507999634437842
South Carolina,2,2025-12-06,2025-12-20,5,2025,391.0,116.73410408387616,1.2028331131714065
South Dakota,2,2025-12-06,2025-12-20,5,2025,26.0,17.684048193341706,0.3681667439767802
Tennessee,2,2025-12-06,2025-12-20,5,2025,346.0,157.11541187358628,0.785999558676111
Texas,2,2025-12-06,2025-12-20,5,2025,1619.0,953.52543603849,0.5289671368682969
US,2,2025-12-06,2025-12-20,5,2025,20917.0,9316.39650970224,0.8087267871110555
Utah,2,2025-12-06,2025-12-20,5,2025,130.0,67.12874857165714,0.6537980468264983
Vermont,2,2025-12-06,2025-12-20,5,2025,13.000000000000002,7.802399620005488,0.4640329612111151
Virginia,2,2025-12-06,2025-12-20,5,2025,357.0,209.0533381651976,0.5331714966707057
Washington,2,2025-12-06,2025-12-20,5,2025,116.0,102.87430679519538,0.1189923550962008
West Virginia,2,2025-12-06,2025-12-20,5,2025,65.0,46.55786763221192,0.3277075065283226
Wisconsin,2,2025-12-06,2025-12-20,5,2025,322.0,123.6050139321246,0.9525034774532006
Wyoming,2,2025-12-06,2025-12-20,5,2025,29.0,13.493862418980491,0.727472103294128
Alabama,2,2025-12-13,2025-12-27,6,2025,498.0,153.49744917109348,1.1724285097694738
Alaska,2,2025-12-13,2025-12-27,6,2025,86.0,17.88848095085993,1.527355855892934
Arizona,2,2025-12-13,2025-12-27,6,2025,315.0,127.30003033448448,0.901370705531332
Arkansas,2,2025-12-13,2025-12-27,6,2025,297.0,114.27808195024852,0.9497461731356864
California,2,2025-12-13,2025-12-27,6,2025,1245.0,633.680960123281,0.6745712517151476
Colorado,2,2025-12-13,2025-12-27,6,2025,818.0,252.9969216021769,1.1707619365844462
Connecticut,2,2025-12-13,2025-12-27,6,2025,652.0,165.8506622510664,1.3644779549465813
Delaware,2,2025-12-13,2025-12-27,6,2025,211.0,33.371850963428344,1.6
District of Columbia,2,2025-12-13,2025-12-27,6,2025,98.0,33.884344786908,1.043081695006403
Florida,2,2025-12-13,2025-12-27,6,2025,2185.0,967.3317857984366,0.8142538862626099
Georgia,2,2025-12-13,2025-12-27,6,2025,1391.0,285.1619086826686,1.5819390759816825
Hawaii,2,2025-12-13,2025-12-27,6,2025,88.0,56.29172021757719,0.4404802552730489
Idaho,2,2025-12-13,2025-12-27,6,2025,223.0,56.39897836649592,1.3616195471810162
Illinois,2,2025-12-13,2025-12-27,6,2025,1470.0,351.3076946051721,1.4291927944335132
Indiana,2,2025-12-13,2025-12-27,6,2025,699.0,228.6597942598616,1.1144812765423984
Iowa,2,2025-12-13,2025-12-27,6,2025,260.0,53.44924737331519,1.5672513803842456
Kansas,2,2025-12-13,2025-12-27,6,2025,267.0,75.38020671661657,1.2552633922937844
Kentucky,2,2025-12-13,2025-12-27,6,2025,547.0,131.2088316843761,1.4218925562824207
Louisiana,2,2025-12-13,2025-12-27,6,2025,688.0,209.65873776436808,1.1850018034376637
Maine,2,2025-12-13,2025-12-27,6,2025,147.0,40.80926729447872,1.264094253196922
Maryland,2,2025-12-13,2025-12-27,6,2025,644.0,178.42144378721898,1.2795128437277832
Massachusetts,2,2025-12-13,2025-12-27,6,2025,878.0,215.9745024456705,1.3990050512987784
Michigan,2,2025-12-13,2025-12-27,6,2025,892.0,202.9554867920048,1.4766848128417784
Minnesota,2,2025-12-13,2025-12-27,6,2025,944.0,167.89882287561676,1.6
Mississippi,2,2025-12-13,2025-12-27,6,2025,233.0,94.11054217205944,0.9002812984058943
Missouri,2,2025-12-13,2025-12-27,6,2025,809.0,215.47928810924552,1.319539371732204
Montana,2,2025-12-13,2025-12-27,6,2025,122.0,29.780709338610137,1.3852961817883005
Nebraska,2,2025-12-13,2025-12-27,6,2025,165.0,38.39395810286463,1.4383753314546373
Nevada,2,2025-12-13,2025-12-27,6,2025,271.0,75.36209229438488,1.270315667415919
New Hampshire,2,2025-12-13,2025-12-27,6,2025,196.0,36.97825870650943,1.6
New Jersey,2,2025-12-13,2025-12-27,6,2025,1466.0,367.5323373456573,1.3814463163728172
New Mexico,2,2025-12-13,2025-12-27,6,2025,386.0,70.44552269656405,1.6
New York,2,2025-12-13,2025-12-27,6,2025,3866.0,1334.0125183694852,1.0635383437611177
North Carolina,2,2025-12-13,2025-12-27,6,2025,2461.0,420.0452569942446,1.6
North Dakota,2,2025-12-13,2025-12-27,6,2025,104.0,20.20514867187159,1.5997163360849935
Ohio,2,2025-12-13,2025-12-27,6,2025,1610.0,269.39361655122286,1.6
Oklahoma,2,2025-12-13,2025-12-27,6,2025,231.0,138.65853276748618,0.5075369800498031
Oregon,2,2025-12-13,2025-12-27,6,2025,137.0,108.41715034563184,0.2320860401285074
Pennsylvania,2,2025-12-13,2025-12-27,6,2025,2375.0,750.6895464303939,1.1508502789670567
Puerto Rico,2,2025-12-13,2025-12-27,6,2025,359.0,243.0561763283744,0.3887056018020169
Rhode Island,2,2025-12-13,2025-12-27,6,2025,197.0,50.14582204164518,1.3535862221481805
South Carolina,2,2025-12-13,2025-12-27,6,2025,856.0,153.48496932985324,1.6
South Dakota,2,2025-12-13,2025-12-27,6,2025,60.0,22.276648228795697,0.9634232281019766
Tennessee,2,2025-12-13,2025-12-27,6,2025,861.0,186.83371979593764,1.5236981683779345
Texas,2,2025-12-13,2025-12-27,6,2025,2751.0,1017.995246759144,0.9935108304545937
US,2,2025-12-13,2025-12-27,6,2025,37350.0,11464.69789125202,1.1809998990680697
Utah,2,2025-12-13,2025-12-27,6,2025,234.0,76.0532819839728,1.1150883577761403
Vermont,2,2025-12-13,2025-12-27,6,2025,43.0,13.28304037982163,1.125116787917098
Virginia,2,2025-12-13,2025-12-27,6,2025,843.0,286.61272764566297,1.076537615049336
Washington,2,2025-12-13,2025-12-27,6,2025,164.0,115.35015862838668,0.3493412207807411
West Virginia,2,2025-12-13,2025-12-27,6,2025,192.0,52.91656700692761,1.275252392596891
Wisconsin,2,2025-12-13,2025-12-27,6,2025,757.0,165.3154540494663,1.5167970750210715
Wyoming,2,2025-12-13,2025-12-27,6,2025,57.0,15.004351945689525,1.2875823286854131
Alabama,2,2025-12-20,2026-01-03,7,2025,495.0,184.4674786070593,0.9836963775295048
